run,trial,ytrue,ypred,x,name
6,1,1.0,0.24867666,"[-1.0, -1.0, -1.0, -0.88, -0.55]",mammal
6,2,0.14,1.069115,"[-1.0, -1.0, -1.0, -0.85, -0.76]",mammal
6,3,0.98,1.3355134,"[-1.0, -1.0, -1.0, -0.93, -0.65]",mammal
6,4,0.23,0.67223805,"[0.0, -1.0, 0.0, -0.97, -0.94]",mammal
7,0,-0.05,1.9138842,"[-1.0, -1.0, -1.0, -0.72, -0.58]",mammal
7,1,-0.94,0.4896829,"[1.0, 1.0, 1.0, 0.12, -0.22]",mammal
7,2,-0.86,2.122868,"[1.0, 1.0, 1.0, -0.56, -0.63]",mammal
7,3,0.28,1.5861177,"[-0.5, -1.0, -0.5, -0.98, -0.78]",mammal
7,4,-0.06,-0.15828526,"[-0.5, -0.5, -0.5, -0.91, -0.92]",mammal
8,0,-0.33,0.4775756,"[1.0, 1.0, 1.0, -0.94, -0.67]",mammal
8,1,-0.25,1.2124337,"[0.5, -0.5, 1.0, -0.97, -0.99]",mammal
8,2,-0.58,-0.07248378,"[-1.0, 0.0, -1.0, -0.06, -0.2]",mammal
8,3,-0.86,0.22827244,"[1.0, 1.0, 1.0, -0.56, -0.63]",mammal
8,4,0.38,0.118086696,"[-1.0, -0.5, -1.0, -0.84, -0.47]",mammal
9,0,0.14,2.470911,"[-1.0, -1.0, -1.0, -0.85, -0.76]",mammal
9,1,-0.68,1.1895803,"[0.0, -1.0, 0.0, -0.41, -0.89]",mammal
9,2,-0.86,1.8459718,"[1.0, 1.0, 1.0, -0.56, -0.63]",mammal
9,3,0.23,0.9376505,"[0.0, -1.0, 0.5, -0.98, -0.98]",mammal
9,4,-1.0,1.4891053,"[1.0, 1.0, 1.0, -0.56, -0.69]",mammal
10,0,-0.86,-0.6784203,"[1.0, 1.0, 1.0, -0.56, -0.63]",mammal
10,1,0.94,1.1648848,"[-1.0, -1.0, -0.5, -0.99, -0.98]",mammal
10,2,-0.25,2.0725837,"[0.5, -0.5, 1.0, -0.97, -0.99]",mammal
10,3,-0.86,0.013663292,"[1.0, 1.0, 1.0, -0.57, -0.63]",mammal
10,4,-0.68,0.6373142,"[0.0, -0.5, 0.0, -0.33, -0.92]",mammal
11,0,-0.06,-0.21565211,"[-0.5, -0.5, -0.5, -0.91, -0.92]",mammal
11,1,0.24,1.444669,"[-0.5, -1.0, -0.5, -0.85, -0.95]",mammal
11,2,0.71,1.1064558,"[-1.0, -1.0, -0.5, -0.66, -0.91]",mammal
11,3,-0.85,-0.85802495,"[1.0, 1.0, 1.0, -0.15, -0.43]",mammal
11,4,0.09,0.51590365,"[-1.0, 0.5, -1.0, -0.24, -0.24]",mammal
12,0,0.14,2.757812,"[0.5, 0.5, 1.0, -0.68, -0.9]",mammal
12,1,-0.11,-0.32324016,"[0.5, 0.0, 0.5, -0.37, -0.55]",mammal
12,2,-0.68,0.28170967,"[0.0, -0.5, 0.0, -0.33, -0.92]",mammal
12,3,-0.94,1.0039346,"[1.0, 1.0, 1.0, 0.12, -0.22]",mammal
12,4,0.98,1.6946409,"[-1.0, -1.0, -1.0, -0.93, -0.65]",mammal
13,0,-0.38,0.017837703,"[-1.0, -1.0, -1.0, -0.19, 1.0]",mammal
13,1,0.2,0.43040735,"[-1.0, -1.0, -1.0, -0.84, -0.71]",mammal
13,2,-0.85,1.0619209,"[0.5, 1.0, 0.0, 0.93, 0.37]",mammal
13,3,0.14,1.5828927,"[-0.5, -0.5, -0.5, -0.84, -0.76]",mammal
13,4,-0.11,1.9309962,"[0.5, 0.0, 0.5, -0.37, -0.55]",mammal
14,0,-0.33,1.0180929,"[-1.0, -1.0, -1.0, -0.91, -0.97]",mammal
14,1,0.23,-1.0375416,"[0.0, -1.0, 0.5, -0.98, -0.98]",mammal
14,2,0.23,0.69976795,"[0.0, -1.0, 0.0, -0.97, -0.94]",mammal
14,3,-0.85,0.17770034,"[1.0, 1.0, 1.0, -0.15, -0.43]",mammal
14,4,-0.31,-0.5366732,"[-0.5, -0.5, -0.5, -0.95, -0.02]",mammal
15,0,-0.31,1.1247067,"[-0.5, -0.5, -0.5, -0.95, -0.02]",mammal
15,1,-0.85,0.78880256,"[0.5, 1.0, 0.0, 0.93, 0.37]",mammal
15,2,0.71,-0.62011063,"[-1.0, -1.0, -0.5, -0.66, -0.91]",mammal
15,3,-0.11,0.58210886,"[0.5, 0.0, 0.5, -0.37, -0.55]",mammal
15,4,-0.86,1.248949,"[1.0, 1.0, 1.0, -0.56, -0.63]",mammal
16,0,0.14,2.7966251,"[-0.5, -0.5, -0.5, -0.84, -0.76]",mammal
16,1,0.23,1.786164,"[0.0, -1.0, 0.5, -0.98, -0.98]",mammal
16,2,0.14,1.6941044,"[-1.0, -1.0, -1.0, -0.85, -0.76]",mammal
16,3,0.18,0.78663915,"[0.0, -1.0, 0.5, -0.94, -1.0]",mammal
16,4,-0.18,1.9627542,"[-1.0, -1.0, -1.0, -0.31, -0.02]",mammal
17,0,-0.17,0.65206766,"[-1.0, -1.0, -1.0, -0.87, -0.84]",mammal
17,1,-0.03,2.0689592,"[-0.5, -0.5, -0.5, -0.75, -0.78]",mammal
17,2,-0.05,1.3711873,"[-1.0, -1.0, -1.0, -0.72, -0.58]",mammal
17,3,0.71,1.1975431,"[-1.0, -1.0, -0.5, -0.66, -0.91]",mammal
17,4,-0.04,0.6640473,"[0.5, 0.5, 0.5, -0.5, -0.63]",mammal
18,0,-0.85,3.175094,"[1.0, 1.0, 1.0, -0.15, -0.43]",mammal
18,1,-0.54,0.96817005,"[-0.5, -0.5, -0.5, -0.33, -0.9]",mammal
18,2,0.66,1.0030318,"[-0.5, -0.5, -0.5, -0.6, -0.8]",mammal
18,3,-0.31,2.2469554,"[-0.5, -0.5, -0.5, -0.95, -0.02]",mammal
18,4,0.28,1.9444638,"[-0.5, -1.0, -0.5, -0.98, -0.78]",mammal
19,0,-0.94,1.7046843,"[1.0, 1.0, 1.0, 0.12, -0.22]",mammal
19,1,0.29,1.3177273,"[0.0, -1.0, 1.0, -0.95, -0.86]",mammal
19,2,0.14,-0.7402139,"[-0.5, -0.5, -0.5, -0.84, -0.76]",mammal
19,3,-0.34,1.0635122,"[0.0, -1.0, 0.0, -0.91, -0.95]",mammal
19,4,0.18,0.11306381,"[0.0, -1.0, 0.5, -0.94, -1.0]",mammal
20,0,0.14,1.1210722,"[0.5, 0.5, 1.0, -0.68, -0.9]",mammal
20,1,0.94,2.0761292,"[-1.0, -1.0, -0.5, -1.0, -0.94]",mammal
20,2,0.14,1.1893343,"[-0.5, -0.5, -0.5, -0.84, -0.76]",mammal
20,3,0.71,1.9527091,"[-1.0, -1.0, -0.5, -0.66, -0.91]",mammal
20,4,0.18,0.3646286,"[0.0, -1.0, 0.5, -0.94, -1.0]",mammal
21,0,0.66,0.75565004,"[-0.5, -0.5, -0.5, -0.6, -0.8]",mammal
21,1,-0.05,0.40249884,"[-1.0, -1.0, -1.0, -0.72, -0.58]",mammal
21,2,-0.58,1.8214054,"[-1.0, 0.0, -1.0, -0.06, -0.2]",mammal
21,3,-0.54,-0.047222257,"[-0.5, -0.5, -0.5, -0.33, -0.9]",mammal
21,4,0.23,1.4930671,"[0.0, -1.0, 0.0, -0.97, -0.94]",mammal
22,0,-0.25,0.82424045,"[0.5, -0.5, 1.0, -0.97, -0.99]",mammal
22,1,-0.38,-0.4062755,"[-1.0, -1.0, -1.0, -0.19, 1.0]",mammal
22,2,0.94,1.8859353,"[-1.0, -1.0, -0.5, -0.99, -0.98]",mammal
22,3,-0.33,2.0414243,"[0.5, 0.5, 0.5, -0.67, -0.49]",mammal
22,4,-0.94,1.7485133,"[1.0, 1.0, 1.0, 0.12, -0.22]",mammal
23,0,-0.19,0.68106353,"[-0.5, 0.0, -0.5, -0.52, -0.45]",mammal
23,1,0.18,0.16611433,"[0.0, -1.0, 0.5, -0.94, -1.0]",mammal
23,2,0.53,-0.189798,"[-0.5, -0.5, 0.0, -0.89, -0.99]",mammal
23,3,-0.94,2.4315224,"[1.0, 1.0, 1.0, 0.12, -0.22]",mammal
23,4,-0.97,1.2882521,"[1.0, 1.0, 1.0, 0.02, -0.1]",mammal
24,0,0.14,0.37186414,"[0.5, 0.5, 1.0, -0.68, -0.9]",mammal
24,1,-0.68,1.368704,"[0.0, -1.0, 0.0, -0.41, -0.89]",mammal
24,2,-0.18,0.8935774,"[-1.0, -1.0, -1.0, -0.31, -0.02]",mammal
24,3,0.38,2.575126,"[-1.0, -0.5, -1.0, -0.84, -0.47]",mammal
24,4,-0.54,0.8766844,"[-0.5, -0.5, -0.5, -0.33, -0.9]",mammal
25,0,-0.35,1.7800529,"[0.5, 0.0, 1.0, -0.82, -0.89]",mammal
25,1,-1.0,1.7540834,"[1.0, 1.0, 1.0, -0.56, -0.69]",mammal
25,2,0.36,0.4921257,"[-0.5, -1.0, 0.0, -0.99, -0.96]",mammal
25,3,-0.25,-0.747967,"[0.5, -0.5, 1.0, -0.97, -0.99]",mammal
25,4,-0.17,0.22743183,"[-1.0, -1.0, -1.0, -0.87, -0.84]",mammal
26,0,-0.94,0.23786557,"[1.0, 1.0, 1.0, 0.12, -0.22]",mammal
26,1,-0.35,1.8700964,"[0.5, 0.0, 1.0, -0.82, -0.89]",mammal
26,2,-0.86,-0.45775235,"[1.0, 1.0, 1.0, -0.57, -0.63]",mammal
26,3,-0.54,1.2668253,"[-0.5, -0.5, -0.5, -0.33, -0.9]",mammal
26,4,0.66,-0.87941086,"[-0.5, -0.5, -0.5, -0.6, -0.8]",mammal
27,0,0.98,1.5603268,"[-1.0, -1.0, -1.0, -0.93, -0.65]",mammal
27,1,-0.94,1.5626085,"[1.0, 1.0, 1.0, 0.12, -0.22]",mammal
27,2,-0.33,-0.81184614,"[0.5, 0.5, 0.5, -0.67, -0.49]",mammal
27,3,0.23,-1.4341502,"[0.0, -1.0, 0.0, -0.97, -0.94]",mammal
27,4,0.14,-0.3215574,"[-0.5, -0.5, -0.5, -0.84, -0.76]",mammal
28,0,-0.54,0.64041305,"[-0.5, -0.5, -0.5, -0.33, -0.9]",mammal
28,1,-0.17,0.6523924,"[-1.0, -1.0, -1.0, -0.87, -0.84]",mammal
28,2,-0.25,1.4900594,"[0.5, -0.5, 1.0, -0.97, -0.99]",mammal
28,3,-0.85,1.0855879,"[0.5, 1.0, 0.0, 0.93, 0.37]",mammal
28,4,-0.35,1.7725538,"[0.5, 0.0, 1.0, -0.82, -0.89]",mammal
29,0,-0.19,0.99731004,"[-0.5, 0.0, -0.5, -0.52, -0.45]",mammal
29,1,0.23,0.47130919,"[0.0, -1.0, 0.0, -0.97, -0.94]",mammal
29,2,-0.33,0.028038085,"[0.5, 0.5, 0.5, -0.67, -0.49]",mammal
29,3,0.09,2.7569456,"[-1.0, 0.5, -1.0, -0.24, -0.24]",mammal
29,4,-0.35,0.5166867,"[0.5, 0.0, 1.0, -0.82, -0.89]",mammal
30,0,-0.19,1.7041872,"[-0.5, 0.0, -0.5, -0.52, -0.45]",mammal
30,1,-0.35,1.1448245,"[0.5, 0.0, 1.0, -0.82, -0.89]",mammal
30,2,-0.92,0.30937362,"[0.0, 1.0, 0.0, 1.0, -0.25]",mammal
30,3,-0.25,2.3791432,"[0.5, -0.5, 1.0, -0.97, -0.99]",mammal
30,4,0.09,0.8235844,"[-1.0, 0.5, -1.0, -0.24, -0.24]",mammal
31,0,-0.86,0.5918384,"[1.0, 1.0, 1.0, -0.56, -0.63]",mammal
31,1,-0.17,1.9513919,"[-1.0, -1.0, -1.0, -0.87, -0.84]",mammal
31,2,-0.31,1.623565,"[-0.5, -0.5, -0.5, -0.95, -0.02]",mammal
31,3,0.09,0.6568296,"[-1.0, 0.5, -1.0, -0.24, -0.24]",mammal
31,4,-0.86,0.39439487,"[1.0, 1.0, 1.0, -0.57, -0.63]",mammal
32,0,-0.34,0.8919868,"[0.0, -1.0, 0.0, -0.91, -0.95]",mammal
32,1,-0.86,2.394561,"[1.0, 1.0, 1.0, -0.57, -0.63]",mammal
32,2,0.14,0.918362,"[-1.0, -1.0, -1.0, -0.85, -0.76]",mammal
32,3,-0.58,1.1321901,"[-1.0, 0.0, -1.0, -0.06, -0.2]",mammal
32,4,-0.06,-0.54015446,"[-0.5, -0.5, -0.5, -0.91, -0.92]",mammal
33,0,-0.86,0.922579,"[1.0, 1.0, 1.0, -0.56, -0.63]",mammal
33,1,0.29,1.6656468,"[0.0, -1.0, 1.0, -0.95, -0.86]",mammal
33,2,-0.68,1.5192959,"[0.0, -0.5, 0.0, -0.33, -0.92]",mammal
33,3,0.53,0.7345178,"[-0.5, -0.5, 0.0, -0.89, -0.99]",mammal
33,4,-0.06,0.45447046,"[-0.5, -0.5, -0.5, -0.91, -0.92]",mammal
34,0,0.28,1.4178209,"[-0.5, -1.0, -0.5, -0.98, -0.78]",mammal
34,1,-0.17,-0.49770105,"[0.5, 0.5, 0.5, -0.47, -0.49]",mammal
34,2,-1.0,2.0664372,"[1.0, 1.0, 1.0, -0.56, -0.69]",mammal
34,3,1.0,0.18497533,"[-1.0, -1.0, -1.0, -0.88, -0.55]",mammal
34,4,-0.58,1.7567506,"[0.5, 1.0, 0.5, 0.2, -0.42]",mammal
35,0,-0.92,-0.084515095,"[0.0, 1.0, 0.0, 1.0, -0.25]",mammal
35,1,0.14,0.5435015,"[0.5, 0.5, 1.0, -0.68, -0.9]",mammal
35,2,-0.68,1.7452922,"[0.0, -1.0, 0.0, -0.41, -0.89]",mammal
35,3,-0.58,1.9327171,"[0.5, 1.0, 0.5, 0.2, -0.42]",mammal
35,4,0.28,0.8719063,"[-0.5, -1.0, -0.5, -0.98, -0.78]",mammal
36,0,0.29,1.2725551,"[0.0, -1.0, 1.0, -0.95, -0.86]",mammal
36,1,0.14,1.8200189,"[-0.5, -0.5, -0.5, -0.84, -0.76]",mammal
36,2,-0.54,1.8032863,"[-0.5, -0.5, -0.5, -0.33, -0.9]",mammal
36,3,-0.85,0.82376957,"[1.0, 1.0, 1.0, -0.15, -0.43]",mammal
36,4,-0.11,-2.2402601,"[0.5, 0.0, 0.5, -0.37, -0.55]",mammal
37,0,-0.92,1.0354722,"[0.0, 1.0, 0.0, 1.0, -0.25]",mammal
37,1,-0.86,1.172348,"[1.0, 1.0, 1.0, -0.56, -0.63]",mammal
37,2,-0.06,1.8264637,"[-0.5, -0.5, -0.5, -0.66, -0.83]",mammal
37,3,-0.94,-0.6558169,"[1.0, 1.0, 1.0, 0.12, -0.22]",mammal
37,4,-0.33,0.73967975,"[1.0, 1.0, 1.0, -0.94, -0.67]",mammal
38,0,-0.85,1.6001011,"[0.5, 1.0, 0.0, 0.93, 0.37]",mammal
38,1,-0.38,1.5485628,"[-1.0, -1.0, -1.0, -0.19, 1.0]",mammal
38,2,-0.86,0.6804519,"[1.0, 1.0, 1.0, -0.57, -0.63]",mammal
38,3,0.94,1.5389649,"[-1.0, -1.0, -0.5, -0.99, -0.98]",mammal
38,4,-0.17,1.8225602,"[-1.0, -1.0, -1.0, -0.87, -0.84]",mammal
39,0,0.71,0.841373,"[-1.0, -1.0, -0.5, -0.66, -0.91]",mammal
39,1,0.94,1.3191613,"[-1.0, -1.0, -0.5, -1.0, -0.94]",mammal
39,2,-1.0,-0.08765888,"[1.0, 1.0, 1.0, -0.56, -0.69]",mammal
39,3,-0.85,0.9585725,"[1.0, 1.0, 1.0, -0.15, -0.43]",mammal
39,4,1.0,0.6195624,"[-1.0, -1.0, -1.0, -0.88, -0.55]",mammal
40,0,-0.31,3.4656718,"[-0.5, -0.5, -0.5, -0.95, -0.02]",mammal
40,1,0.71,0.6379947,"[-1.0, -1.0, -0.5, -0.66, -0.91]",mammal
40,2,-0.97,-0.3389697,"[1.0, 1.0, 1.0, 0.02, -0.1]",mammal
40,3,0.38,0.74051976,"[-1.0, -0.5, -1.0, -0.84, -0.47]",mammal
40,4,-0.11,-0.31451082,"[0.5, 0.0, 0.5, -0.37, -0.55]",mammal
41,0,-0.25,0.6182908,"[0.5, -0.5, 1.0, -0.97, -0.99]",mammal
41,1,-0.11,2.678847,"[0.5, 0.0, 0.5, -0.37, -0.55]",mammal
41,2,-0.86,1.3133768,"[1.0, 1.0, 1.0, -0.57, -0.63]",mammal
41,3,-0.17,1.3960763,"[-1.0, -1.0, -1.0, -0.87, -0.84]",mammal
41,4,0.23,2.5591388,"[0.0, -1.0, 0.5, -0.98, -0.98]",mammal
42,0,-0.33,2.6082988,"[1.0, 1.0, 1.0, -0.94, -0.67]",mammal
42,1,-0.34,2.2111464,"[0.0, -1.0, 0.0, -0.91, -0.95]",mammal
42,2,-0.68,0.6332916,"[0.0, -1.0, 0.0, -0.41, -0.89]",mammal
42,3,-0.94,0.8880049,"[1.0, 1.0, 1.0, 0.12, -0.22]",mammal
42,4,0.09,1.6095111,"[-1.0, 0.5, -1.0, -0.24, -0.24]",mammal
43,0,0.14,0.60095036,"[-1.0, -1.0, -1.0, -0.85, -0.76]",mammal
43,1,0.66,0.52133447,"[-0.5, -0.5, -0.5, -0.6, -0.8]",mammal
43,2,0.71,1.8309379,"[-1.0, -1.0, -0.5, -0.66, -0.91]",mammal
43,3,-0.31,-0.36592925,"[-0.5, -0.5, -0.5, -0.95, -0.02]",mammal
43,4,0.29,1.5367687,"[0.0, -1.0, 1.0, -0.95, -0.86]",mammal
44,0,1.0,2.5573626,"[-1.0, -1.0, -1.0, -0.88, -0.55]",mammal
44,1,-0.94,1.2434762,"[1.0, 1.0, 1.0, 0.12, -0.22]",mammal
44,2,-0.35,0.58129513,"[0.5, 0.0, 1.0, -0.82, -0.89]",mammal
44,3,-0.17,1.2933902,"[-1.0, -1.0, -1.0, -0.87, -0.84]",mammal
44,4,0.18,0.7929785,"[0.0, -1.0, 0.5, -0.94, -1.0]",mammal
45,0,0.2,-0.14432132,"[-1.0, -1.0, -1.0, -0.84, -0.71]",mammal
45,1,-0.68,2.009821,"[0.0, -0.5, 0.0, -0.33, -0.92]",mammal
45,2,-0.58,1.0895513,"[0.5, 1.0, 0.5, 0.2, -0.42]",mammal
45,3,-0.58,1.1629639,"[-1.0, 0.0, -1.0, -0.06, -0.2]",mammal
45,4,-0.85,0.6645014,"[1.0, 1.0, 1.0, -0.15, -0.43]",mammal
46,0,-1.0,1.1632183,"[1.0, 1.0, 1.0, -0.56, -0.69]",mammal
46,1,0.24,1.4457021,"[-0.5, -1.0, -0.5, -0.85, -0.95]",mammal
46,2,0.18,0.641721,"[0.0, -1.0, 0.5, -0.94, -1.0]",mammal
46,3,-0.25,0.29386133,"[0.5, -0.5, 1.0, -0.97, -0.99]",mammal
46,4,-0.33,0.3228435,"[0.5, 0.5, 0.5, -0.67, -0.49]",mammal
47,0,-0.58,0.69034827,"[0.5, 1.0, 0.5, 0.2, -0.42]",mammal
47,1,-0.86,1.0980048,"[1.0, 1.0, 1.0, -0.56, -0.63]",mammal
47,2,-0.19,1.4880046,"[-0.5, 0.0, -0.5, -0.52, -0.45]",mammal
47,3,0.14,2.0208275,"[0.5, 0.5, 1.0, -0.68, -0.9]",mammal
47,4,-0.04,-0.47298443,"[0.5, 0.5, 0.5, -0.5, -0.63]",mammal
48,0,-0.58,0.8160845,"[0.5, 1.0, 0.5, 0.2, -0.42]",mammal
48,1,-0.06,1.5658796,"[-0.5, -0.5, -0.5, -0.66, -0.83]",mammal
48,2,0.29,0.6180942,"[0.0, -1.0, 1.0, -0.95, -0.86]",mammal
48,3,0.38,-0.06248331,"[-1.0, -0.5, -1.0, -0.84, -0.47]",mammal
48,4,-0.11,0.5309777,"[0.5, 0.0, 0.5, -0.37, -0.55]",mammal
49,0,-0.03,1.7681594,"[-0.5, -0.5, -0.5, -0.75, -0.78]",mammal
49,1,-0.38,-0.65912354,"[-1.0, -1.0, -1.0, -0.19, 1.0]",mammal
49,2,0.94,1.8786675,"[-1.0, -1.0, -0.5, -0.99, -0.98]",mammal
49,3,-0.17,2.5971925,"[-1.0, -1.0, -1.0, -0.87, -0.84]",mammal
49,4,-0.33,0.426728,"[-1.0, -1.0, -1.0, -0.91, -0.97]",mammal
50,0,0.14,-0.2823316,"[-0.5, -0.5, -0.5, -0.84, -0.76]",mammal
50,1,-0.68,1.1565052,"[0.0, -0.5, 0.0, -0.33, -0.92]",mammal
50,2,-0.85,0.38803655,"[0.5, 1.0, 0.0, 0.93, 0.37]",mammal
50,3,-0.03,2.3698802,"[-0.5, -0.5, -0.5, -0.75, -0.78]",mammal
50,4,-0.34,0.17231143,"[0.0, -1.0, 0.0, -0.91, -0.95]",mammal
51,0,0.23,3.3061614,"[0.0, -1.0, 0.0, -0.97, -0.94]",mammal
51,1,0.23,0.8594822,"[0.0, -1.0, 0.5, -0.98, -0.98]",mammal
51,2,-0.17,-0.25268745,"[-1.0, -1.0, -1.0, -0.87, -0.84]",mammal
51,3,0.94,-0.33937955,"[-1.0, -1.0, -0.5, -1.0, -0.94]",mammal
51,4,-0.94,2.0598025,"[1.0, 1.0, 1.0, 0.12, -0.22]",mammal
52,0,-0.31,0.33213973,"[-0.5, -0.5, -0.5, -0.95, -0.02]",mammal
52,1,-0.58,1.8949845,"[-1.0, 0.0, -1.0, -0.06, -0.2]",mammal
52,2,0.36,1.616,"[-0.5, -1.0, 0.0, -0.99, -0.96]",mammal
52,3,-0.68,-0.5976007,"[0.0, -1.0, 0.0, -0.41, -0.89]",mammal
52,4,0.09,0.5977936,"[-1.0, 0.5, -1.0, -0.24, -0.24]",mammal
53,0,-0.17,0.95154876,"[-1.0, -1.0, -1.0, -0.87, -0.84]",mammal
53,1,-0.58,2.3525996,"[-1.0, 0.0, -1.0, -0.06, -0.2]",mammal
53,2,0.29,3.1880174,"[0.0, -1.0, 1.0, -0.95, -0.86]",mammal
53,3,-0.33,0.99426645,"[-1.0, -1.0, -1.0, -0.91, -0.97]",mammal
53,4,-1.0,0.8564681,"[1.0, 1.0, 1.0, -0.56, -0.69]",mammal
54,0,0.28,2.5203915,"[-0.5, -1.0, -0.5, -0.98, -0.78]",mammal
54,1,0.66,1.6688212,"[-0.5, -0.5, -0.5, -0.6, -0.8]",mammal
54,2,-0.06,0.19614065,"[-0.5, -0.5, -0.5, -0.66, -0.83]",mammal
54,3,-0.33,-0.42144,"[1.0, 1.0, 1.0, -0.94, -0.67]",mammal
54,4,-0.54,0.7706849,"[-0.5, -0.5, -0.5, -0.33, -0.9]",mammal
55,0,0.18,0.18085057,"[0.0, -1.0, 0.5, -0.94, -1.0]",mammal
55,1,-0.17,1.7362273,"[0.5, 0.5, 0.5, -0.47, -0.49]",mammal
55,2,0.28,1.0368042,"[-0.5, -1.0, -0.5, -0.98, -0.78]",mammal
55,3,0.23,-0.8458742,"[0.0, -1.0, 0.5, -0.98, -0.98]",mammal
55,4,-0.68,2.147789,"[0.0, -0.5, 0.0, -0.33, -0.92]",mammal
56,0,-0.85,-0.058594465,"[0.5, 1.0, 0.0, 0.93, 0.37]",mammal
56,1,0.2,1.0542175,"[-1.0, -1.0, -1.0, -0.84, -0.71]",mammal
56,2,0.14,0.34103656,"[-0.5, -0.5, -0.5, -0.84, -0.76]",mammal
56,3,-0.33,0.007921219,"[0.5, 0.5, 0.5, -0.67, -0.49]",mammal
56,4,0.94,0.33014578,"[-1.0, -1.0, -0.5, -0.99, -0.98]",mammal
57,0,0.53,2.3180428,"[-0.5, -0.5, 0.0, -0.89, -0.99]",mammal
57,1,0.14,0.32217705,"[-1.0, -1.0, -1.0, -0.85, -0.76]",mammal
57,2,0.28,1.8292384,"[-0.5, -1.0, -0.5, -0.98, -0.78]",mammal
57,3,0.2,2.0213828,"[-1.0, -1.0, -1.0, -0.84, -0.71]",mammal
57,4,-0.54,0.67943096,"[-0.5, -0.5, -0.5, -0.33, -0.9]",mammal
58,0,-0.85,0.21384138,"[0.5, 1.0, 0.0, 0.93, 0.37]",mammal
58,1,0.94,2.6956346,"[-1.0, -1.0, -0.5, -0.99, -0.98]",mammal
58,2,0.24,1.994154,"[-0.5, -1.0, -0.5, -0.85, -0.95]",mammal
58,3,0.29,0.31797373,"[0.0, -1.0, 1.0, -0.95, -0.86]",mammal
58,4,-0.11,1.8871888,"[0.5, 0.0, 0.5, -0.37, -0.55]",mammal
59,0,-0.94,0.2530656,"[1.0, 1.0, 1.0, 0.12, -0.22]",mammal
59,1,-0.85,-1.3173728,"[1.0, 1.0, 1.0, -0.15, -0.43]",mammal
59,2,-1.0,0.52417827,"[1.0, 1.0, 1.0, -0.56, -0.69]",mammal
59,3,0.14,1.359104,"[-0.5, -0.5, -0.5, -0.84, -0.76]",mammal
59,4,-0.06,1.985629,"[-0.5, -0.5, -0.5, -0.66, -0.83]",mammal
60,0,-0.38,2.517468,"[-1.0, -1.0, -1.0, -0.19, 1.0]",mammal
60,1,0.98,0.02717781,"[-1.0, -1.0, -1.0, -0.93, -0.65]",mammal
