answers,query_idx,game,subject
2.216030782766105,4,3,71
0.39148682481860775,0,4,71
0.5475973209757194,1,4,71
0.0872683386619277,2,4,71
0.6074067358418526,3,4,71
0.7383914950281552,4,4,71
1.6504981462423647,0,0,72
-0.9604175964944639,1,0,72
-0.0163837821420822,2,0,72
1.24625217666792,3,0,72
-0.5312268986683291,4,0,72
-0.4299196665722787,0,1,72
0.4992293188194224,1,1,72
-2.2222565480401846,2,1,72
-1.165260319363584,3,1,72
-0.32647133109829435,4,1,72
0.5852713117783679,0,2,72
0.3797438142558874,1,2,72
0.4247892577323781,2,2,72
-0.3524995923126085,3,2,72
0.2970364993180729,4,2,72
-1.761222828931845,0,3,72
1.5511843161149905,1,3,72
-0.5780292516399158,2,3,72
1.5981490014783317,3,3,72
0.07995980445393515,4,3,72
-0.6696312496500598,0,4,72
-1.0630633879269666,1,4,72
0.7038115314846128,2,4,72
0.40222110518750115,3,4,72
1.4118529372863193,4,4,72
0.25003733726318306,0,0,73
1.0370161433314216,1,0,73
0.8801894378276747,2,0,73
0.32402943035375087,3,0,73
0.4977737409559245,4,0,73
-0.5311824146608015,0,1,73
-0.4898513053836246,1,1,73
1.2230037616022034,2,1,73
-0.36108483647706513,3,1,73
1.3139301523479607,4,1,73
-0.3032434051767376,0,2,73
0.20223239524313183,1,2,73
-0.3375859343920263,2,2,73
-0.03839803853969188,3,2,73
-1.1727698693754969,4,2,73
0.4952832104735615,0,3,73
-0.8570843588659817,1,3,73
-0.7351364466864756,2,3,73
0.2642016441102782,3,3,73
-0.7334403250295372,4,3,73
-1.0859758699840325,0,4,73
-1.4209254990729945,1,4,73
0.43466445399345627,2,4,73
-0.19023790321700038,3,4,73
1.992110693117086,4,4,73
-1.0171484424346289,0,0,74
1.9749558010732209,1,0,74
1.8221136481748916,2,0,74
-0.9853177970714043,3,0,74
-0.7202564174737305,4,0,74
0.2369934861976818,0,1,74
-0.1402940738294075,1,1,74
0.3536082232367534,2,1,74
-2.457858464864995,3,1,74
2.144546846774176,4,1,74
0.11839430194329853,0,2,74
-0.17885697691351984,1,2,74
0.41094178949976345,2,2,74
0.0670266574845013,3,2,74
0.21373249010435696,4,2,74
-1.7240446384173798,0,3,74
-0.12042970348557379,1,3,74
0.41586273709073995,2,3,74
0.211608276711619,3,3,74
-1.4249834480735106,4,3,74
0.3307890990102778,0,4,74
-2.0161890280637245,1,4,74
-1.0175284566515208,2,4,74
0.05604033118391191,3,4,74
0.03046106476057137,4,4,74
1.2904744245807782,0,0,75
0.2647089166561436,1,0,75
-0.9266973091535327,2,0,75
-1.1168855614173727,3,0,75
0.3392874359448298,4,0,75
1.7798273435582772,0,1,75
-0.8494641809562754,1,1,75
0.47380279556833965,2,1,75
-0.2600341829438994,3,1,75
-0.8705163839728189,4,1,75
-1.2772864895322014,0,2,75
-0.0056160006917804935,1,2,75
0.2026362276342271,2,2,75
-0.6221596447199473,3,2,75
0.46588149751174857,4,2,75
-0.2149044383840032,0,3,75
-0.9265784019734057,1,3,75
0.4131904615746919,2,3,75
0.6755391365932375,3,3,75
0.19525239704192132,4,3,75
-0.7232148562326873,0,4,75
0.9694582256656404,1,4,75
-0.3677227225168965,2,4,75
-1.322638215141163,3,4,75
-1.3321730259812463,4,4,75
-2.0260711127901803,0,0,76
-1.3374777524109045,1,0,76
-0.8036324922010964,2,0,76
-0.1274442824174245,3,0,76
0.18391350785545066,4,0,76
-1.1512487009663483,0,1,76
-0.7382459234795353,1,1,76
1.2028361886787908,2,1,76
1.2849670804931894,3,1,76
1.4621599296474068,4,1,76
-2.583047853501884,0,2,76
-0.16541976125935104,1,2,76
-0.3684444132413674,2,2,76
1.4687704581331869,3,2,76
1.2750286205418884,4,2,76
-0.12910643149627385,0,3,76
-0.8229921578364813,1,3,76
-0.36596371759705737,2,3,76
-1.2785905729403204,3,3,76
0.1971773663079921,4,3,76
0.6915668349764476,0,4,76
0.41117335243499764,1,4,76
-0.5671432161955993,2,4,76
0.49318191714003273,3,4,76
-0.22103819518724904,4,4,76
0.10269055180154506,0,0,77
-1.9713258712431743,1,0,77
-0.15107406586297745,2,0,77
-0.1599752131468089,3,0,77
-1.2334944124568938,4,0,77
1.0639373747125744,0,1,77
1.9298271273981185,1,1,77
-0.8047871968198288,2,1,77
-0.31150699659613573,3,1,77
-0.5418458063999069,4,1,77
1.2042225829635123,0,2,77
0.20565782334887367,1,2,77
-0.36793409673470295,2,2,77
-0.5020904725447725,3,2,77
0.4788909473788355,4,2,77
-0.49758300657880605,0,3,77
0.9936591725072141,1,3,77
0.867521437084121,2,3,77
-0.06297450932917781,3,3,77
1.0769783238368311,4,3,77
1.0672094125170726,0,4,77
-1.2539824286061827,1,4,77
0.7401698003557746,2,4,77
-0.222536447512475,3,4,77
-0.6431688146011078,4,4,77
-1.203638319197565,0,0,78
-0.6917906205061327,1,0,78
1.1363760750788898,2,0,78
-0.43182013633133176,3,0,78
1.6142368488076346,4,0,78
-1.1268630475155264,0,1,78
1.8075094403582939,1,1,78
0.5974248916714959,2,1,78
-1.4958605560148526,3,1,78
-1.4822304850484842,4,1,78
-0.3157584723246889,0,2,78
1.7464262742412837,1,2,78
-0.2853244355569487,2,2,78
0.10630142493773692,3,2,78
0.583127204239575,4,2,78
1.556047448092929,0,3,78
2.404802245506964,1,3,78
-0.24663845070337834,2,3,78
0.33930345561075337,3,3,78
-0.3622179089676425,4,3,78
-1.394256499128357,0,4,78
-0.3342539550656316,1,4,78
-1.1515722738228489,2,4,78
1.4995001511507429,3,4,78
-0.028338528238959902,4,4,78
1.362712265710367,0,0,79
-0.7154056785422556,1,0,79
-1.8148278000443185,2,0,79
0.18509500048560512,3,0,79
-0.8789002094704433,4,0,79
-0.2708031514237173,0,1,79
1.060265904016939,1,1,79
0.2357281955816358,2,1,79
-0.15600439999562288,3,1,79
0.6292822279992405,4,1,79
-1.1735551437281195,0,2,79
0.26726602954733764,1,2,79
-1.1260917044230039,2,2,79
1.0335504576182448,3,2,79
-0.6051210585835294,4,2,79
2.2527059776292977,0,3,79
1.54830779639765,1,3,79
-0.766459123449637,2,3,79
0.3609213250647073,3,3,79
-0.873151805890413,4,3,79
0.8733447847015485,0,4,79
-0.7992827851625374,1,4,79
0.3043544999363868,2,4,79
-1.3720042334638805,3,4,79
-0.726955654790772,4,4,79
0.24253118007520377,0,0,80
1.0545874051503539,1,0,80
-0.7804230058068657,2,0,80
-0.961639716215504,3,0,80
-0.06521863484367861,4,0,80
0.6977999626335548,0,1,80
-0.06062070146516961,1,1,80
0.4935642894191079,2,1,80
-0.3747101969807037,3,1,80
1.2423399136081035,4,1,80
0.2858970998256633,0,2,80
-0.23184216595744186,1,2,80
1.1536658597457796,2,2,80
0.021522200375054503,3,2,80
0.1643074047940385,4,2,80
-0.795871180755235,0,3,80
0.6507751045549645,1,3,80
0.6678268369456415,2,3,80
0.8489532136226835,3,3,80
-0.004343362228541103,4,3,80
2.2508674276312703,0,4,80
-0.6492462387481658,1,4,80
-1.4373319374423257,2,4,80
-0.4580260034972433,3,4,80
-0.5148074907731187,4,4,80
0.01875721117861874,0,0,81
-0.40361714760910256,1,0,81
-1.0506564910730487,2,0,81
0.2588309407671854,3,0,81
0.9593735675445517,4,0,81
-0.5880145012187481,0,1,81
-1.4225726667465424,1,1,81
-0.6402824986420872,2,1,81
-1.223420741242534,3,1,81
0.6719982730472661,4,1,81
0.3789764430860266,0,2,81
-0.7667409594899287,1,2,81
-1.7030872815366194,2,2,81
0.2980462726054333,3,2,81
1.686059713756751,4,2,81
1.0588557449475855,0,3,81
-1.3736845555831516,1,3,81
0.9660568285792207,2,3,81
1.1473657647461835,3,3,81
-1.6730967721837906,4,3,81
1.5499884830521504,0,4,81
-0.9442654818551329,1,4,81
-0.6631544928874475,2,4,81
0.031140220167547576,3,4,81
-1.1646976655473595,4,4,81
0.20590079775838419,0,0,82
-0.5670754216952268,1,0,82
-0.9044943028174843,2,0,82
1.047801094347652,3,0,82
0.41293071439586865,4,0,82
-0.47656158881038735,0,1,82
0.9617944592308539,1,1,82
1.3075024073385257,2,1,82
1.3526344909123456,3,1,82
1.119053740481015,4,1,82
0.48893971614876963,0,2,82
-0.6914730001691046,1,2,82
-0.40577688374567467,2,2,82
0.15955532512194326,3,2,82
0.7649427606894058,4,2,82
-0.6183356880049884,0,3,82
-0.09150473019737293,1,3,82
-0.7619003366296618,2,3,82
0.28209808463988245,3,3,82
-0.34267404204645885,4,3,82
1.104294185734949,0,4,82
0.3333431090086378,1,4,82
-0.9939029029027072,2,4,82
0.1639438921097408,3,4,82
-0.9818236581305881,4,4,82
0.8156463705657478,0,0,83
-0.6853898100300724,1,0,83
0.29643667712500293,2,0,83
0.4962045459285738,3,0,83
1.1225036893718512,4,0,83
1.2225692736380338,0,1,83
-0.07271454125929397,1,1,83
-1.7227788968988036,2,1,83
-0.7382980747853364,3,1,83
0.7852168010692219,4,1,83
-0.6855615290769698,0,2,83
1.5611629082362553,1,2,83
-1.4880956692458651,2,2,83
1.563432437303632,3,2,83
0.28193409373809153,4,2,83
0.3533102703378072,0,3,83
1.524801198226788,1,3,83
-1.2504173494738415,2,3,83
-0.15638155028675507,3,3,83
2.1205532894376686,4,3,83
0.14047349585780247,0,4,83
1.8101746610594582,1,4,83
-1.5737537018597363,2,4,83
-1.6387039286692682,3,4,83
-0.707601670918381,4,4,83
0.13950198551317394,0,0,84
-0.08116247893468356,1,0,84
-0.11651446590611175,2,0,84
0.5745610167245782,3,0,84
-0.6233178767093824,4,0,84
-0.5177841704737642,0,1,84
0.1763124439360806,1,1,84
0.5657159490127437,2,1,84
-0.023643199091263122,3,1,84
-0.49763154987047414,4,1,84
-1.328473743327586,0,2,84
1.4903456407946911,1,2,84
0.9416026762851671,2,2,84
-1.331054797298608,3,2,84
-1.0300223108186246,4,2,84
1.3508308630145023,0,3,84
0.4400573877583132,1,3,84
-1.5483372181860569,2,3,84
-0.6150142364463187,3,3,84
-1.2039971350941427,4,3,84
0.7060322853808011,0,4,84
-0.3784849158077963,1,4,84
0.16573051498532893,2,4,84
0.28237831914071704,3,4,84
-0.17035052709891566,4,4,84
-0.1526263580394006,0,0,85
0.43285976950125177,1,0,85
-1.8258386951176049,2,0,85
-0.46562276812739645,3,0,85
0.6587729753747181,4,0,85
-1.8499282090916846,0,1,85
-0.6312201469390326,1,1,85
-0.6246747397561553,2,1,85
0.06488934691546734,3,1,85
0.17391476353850754,4,1,85
0.34092336125944644,0,2,85
-0.08664086997649852,1,2,85
-0.5281801320316142,2,2,85
0.31523533420426836,3,2,85
0.4111033191804738,4,2,85
-0.5680907083200565,0,3,85
-0.7830106611850345,1,3,85
0.9736996520989982,2,3,85
0.7699310963492842,3,3,85
0.9223756371026526,4,3,85
-1.37522622452441,0,4,85
-1.3992979842000732,1,4,85
-1.858010877846388,2,4,85
-1.0774452780669768,3,4,85
1.03392499923565,4,4,85
-0.07525637648193617,0,0,86
1.052239198892816,1,0,86
-0.89080381943757,2,0,86
-1.0517542546735628,3,0,86
0.9039047444084156,4,0,86
0.1205397385245154,0,1,86
-0.02045096569025504,1,1,86
-0.3030976141930287,2,1,86
-0.7184141245818606,3,1,86
0.5434811153002936,4,1,86
-0.7693251560881674,0,2,86
-0.1466832349388029,1,2,86
-0.7344320540825353,2,2,86
-1.231350068292922,3,2,86
1.4490925512742396,4,2,86
1.5720150101026327,0,3,86
0.19956297969118741,1,3,86
1.8133866711323405,2,3,86
-0.2079618878161801,3,3,86
0.0326261918584593,4,3,86
0.9650979233904178,0,4,86
0.2306946552296702,1,4,86
-1.5203921038564636,2,4,86
-1.235510406016129,3,4,86
-0.4623101886516195,4,4,86
-0.4166673181130443,0,0,87
-0.5272206204644592,1,0,87
1.6145542978434158,2,0,87
1.210854723128313,3,0,87
-0.3249274797917035,4,0,87
0.5905386122730364,0,1,87
-0.07512791388058593,1,1,87
-1.125198145028629,2,1,87
-0.5909658579652646,3,1,87
1.6429196241207304,4,1,87
-0.38317623271298157,0,2,87
1.0222740608218421,1,2,87
-1.3670596677670879,2,2,87
1.0434066944805371,3,2,87
0.7640217735903194,4,2,87
-1.580159159094133,0,3,87
-0.8054252292462504,1,3,87
1.2957987501558879,2,3,87
-0.15646306194021814,3,3,87
-0.5801957575452007,4,3,87
-0.544612977966234,0,4,87
-0.08248155769376495,1,4,87
0.03540812461286844,2,4,87
-0.09509808821864668,3,4,87
-1.2027993385076152,4,4,87
1.0720249250171132,0,0,88
0.7634276404417114,1,0,88
0.5788414664772689,2,0,88
-1.0265165199302624,3,0,88
0.7625412822245731,4,0,88
-0.5625786489395486,0,1,88
0.12350426234527795,1,1,88
0.9235783574539964,2,1,88
-0.49764615473237067,3,1,88
-2.3436211324832517,4,1,88
-0.5609735013546684,0,2,88
-1.3532390071728806,1,2,88
0.11852366873388119,2,2,88
0.10021329703455996,3,2,88
-0.8223696222421,4,2,88
-1.1290931691070563,0,3,88
0.7478119027113193,1,3,88
0.3166082654462895,2,3,88
-0.32854919818257594,3,3,88
-0.23346978028535378,4,3,88
1.7566062266353897,0,4,88
0.241748313330856,1,4,88
0.6948193227745796,2,4,88
2.1366284329322434,3,4,88
1.6111573690496068,4,4,88
0.2855904268878731,0,0,89
0.22629350869604736,1,0,89
-1.291400849859236,2,0,89
-0.6156514026895606,3,0,89
0.9307231367226892,4,0,89
-0.8766424804119181,0,1,89
0.7767991341051336,1,1,89
-0.8062376470224236,2,1,89
0.9683104623471462,3,1,89
-0.19572840812731837,4,1,89
-0.4755383983549267,0,2,89
-1.2640815622339827,1,2,89
0.2581829411880911,2,2,89
-0.06345445961964702,3,2,89
0.9868590411750033,4,2,89
0.005794168271784321,0,3,89
-0.31660378544958584,1,3,89
-1.1372757118161354,2,3,89
1.116203027164248,3,3,89
-1.2097840225765508,4,3,89
0.12562288092414053,0,4,89
-0.5694811220159293,1,4,89
-0.6978005690815031,2,4,89
-0.24003982329538587,3,4,89
0.16989757099764252,4,4,89
-0.3344036926281272,0,0,90
-0.30863085781620464,1,0,90
-0.4960701279698041,2,0,90
1.8050133176149359,3,0,90
-0.4834583087932174,4,0,90
-0.1820642323160956,0,1,90
-0.40418184563339216,1,1,90
-1.354217824944273,2,1,90
-0.5954794805544544,3,1,90
-2.1572805247087623,4,1,90
-0.892880892167715,0,2,90
0.6310520491502616,1,2,90
1.4426714989033145,2,2,90
0.2610853242775693,3,2,90
-0.6595103354033118,4,2,90
-0.029712436345470893,0,3,90
2.529598975865143,1,3,90
1.4770203643737216,2,3,90
-1.2729584898370696,3,3,90
1.520188555757917,4,3,90
0.6415902813044305,0,4,90
0.5544360576152911,1,4,90
-1.2405768637483021,2,4,90
0.5013004993708349,3,4,90
1.1461025354616992,4,4,90
-0.3817569965880236,0,0,91
-0.45187846575686014,1,0,91
0.5348971938878613,2,0,91
-0.6094539092068196,3,0,91
1.6023006389390406,4,0,91
0.23362887039881802,0,1,91
-0.2134530191177294,1,1,91
0.6738902087757425,2,1,91
-0.8338629023389825,3,1,91
-0.2942664413791108,4,1,91
0.394830112284183,0,2,91
-2.368896651615066,1,2,91
-0.1253021958356899,2,2,91
0.24006711532130215,3,2,91
1.3771188974044692,4,2,91
1.7763642448755976,0,3,91
-0.8922951114127011,1,3,91
-0.9362193088102301,2,3,91
1.0716643413881646,3,3,91
0.5831965649506815,4,3,91
-1.9344298060142904,0,4,91
0.28748555018509686,1,4,91
-0.495791693620727,2,4,91
-1.4286032883500783,3,4,91
-0.86804145313999,4,4,91
1.360631342913422,0,0,92
0.9102062314528623,1,0,92
0.26278243618458197,2,0,92
-1.1130551495149994,3,0,92
0.48697293341673836,4,0,92
-0.16618571515658997,0,1,92
0.8197838623074389,1,1,92
-0.2927797625138685,2,1,92
0.9367329894412351,3,1,92
-0.6277270761016496,4,1,92
0.601525601243535,0,2,92
0.7484418851426969,1,2,92
1.7271624671278953,2,2,92
0.48105999132019106,3,2,92
-0.04698595150301913,4,2,92
-0.783341677759751,0,3,92
0.46574655972729706,1,3,92
-0.7047297318578453,2,3,92
0.6109370299200371,3,3,92
1.1822961383425536,4,3,92
0.746131081927337,0,4,92
-1.0048771984792715,1,4,92
1.410198939631908,2,4,92
0.46964413843076747,3,4,92
-0.07156704592879257,4,4,92
0.8665433851848101,0,0,93
0.24996988210476506,1,0,93
0.5357759433051525,2,0,93
1.1246341642583917,3,0,93
0.1072929078008805,4,0,93
0.4522752363870882,0,1,93
0.46281904666912166,1,1,93
-0.00966163281994153,2,1,93
0.9967685961160248,3,1,93
0.3919134431742255,4,1,93
-0.8757074997279497,0,2,93
0.5956292392315118,1,2,93
0.6351901840199891,2,2,93
0.2854453132525251,3,2,93
1.670252743050568,4,2,93
-0.8433329985606329,0,3,93
0.2270079683709541,1,3,93
0.03799739913469234,2,3,93
0.22954519116148644,3,3,93
0.4547912102473718,4,3,93
0.6589110283535551,0,4,93
1.7625855413439122,1,4,93
0.05122013215197517,2,4,93
1.1298432567196166,3,4,93
-0.31687136818946343,4,4,93
1.5190930500912867,0,0,94
0.9927745641998161,1,0,94
0.8063115271590106,2,0,94
-1.2142283728149652,3,0,94
0.3552518168580419,4,0,94
-1.29224415508391,0,1,94
0.7428395296436104,1,1,94
0.1482032243561286,2,1,94
0.43309643576877777,3,1,94
0.36428448962638293,4,1,94
-0.3307176000930588,0,2,94
0.3859091035478217,1,2,94
-0.340100088968572,2,2,94
1.5708969440958844,3,2,94
2.0096371511270577,4,2,94
0.13720823387201614,0,3,94
0.3429997835278196,1,3,94
0.9437795447640741,2,3,94
0.6202814153352889,3,3,94
-0.3866403277241021,4,3,94
-1.012206114494382,0,4,94
-1.7838579128458907,1,4,94
2.389680271640801,2,4,94
-1.1573640507237049,3,4,94
0.4707920863320879,4,4,94
-1.106670412985206,0,0,95
-0.49179355265908203,1,0,95
1.0018805698525781,2,0,95
0.4638863564312253,3,0,95
0.2922707503638953,4,0,95
-1.0778491432423773,0,1,95
-1.2563031430824252,1,1,95
-0.7003696123965024,2,1,95
0.13152241160381756,3,1,95
1.9675904851743184,4,1,95
0.0035357383390646935,0,2,95
-0.4073216643460263,1,2,95
0.23576800772511425,2,2,95
0.4894026419925505,3,2,95
0.8404321176474518,4,2,95
2.9299953970261927,0,3,95
-0.8549633449754862,1,3,95
-1.2886193751452921,2,3,95
-0.7558592748583238,3,3,95
0.44771556093658266,4,3,95
1.4215768939196187,0,4,95
3.0024855983113916,1,4,95
0.6985028511348483,2,4,95
0.3740402985357379,3,4,95
-0.23323613369271662,4,4,95
2.0212385166382396,0,0,96
0.07508114896437991,1,0,96
0.4945214586578879,2,0,96
0.6463456264640679,3,0,96
1.5277329994231985,4,0,96
-0.9591826590705169,0,1,96
0.7335655525616231,1,1,96
0.5685951285829688,2,1,96
-2.252605954455341,3,1,96
-0.0654510528499369,4,1,96
-0.3526224113586606,0,2,96
-0.15077475537545448,1,2,96
0.5330951818320719,2,2,96
2.5803197719991307,3,2,96
-0.5781469350658219,4,2,96
-0.06547305178983642,0,3,96
0.8511394895631043,1,3,96
-2.203763190017425,2,3,96
0.8864745488723833,3,3,96
1.6340561790161992,4,3,96
-1.1946631139003356,0,4,96
-0.8229970481230836,1,4,96
-0.08539698838425232,2,4,96
-0.5112825524896195,3,4,96
-1.6689279002399593,4,4,96
-1.4913638167905792,0,0,97
1.723462689082344,1,0,97
-0.12479215388517598,2,0,97
-1.5828764616846114,3,0,97
0.4632525952561317,4,0,97
0.022666135504217817,0,1,97
-0.14872544773557317,1,1,97
0.9369873384804548,2,1,97
0.6553519401266504,3,1,97
0.7366041417094097,4,1,97
-0.9099782725062286,0,2,97
1.785010088179669,1,2,97
-0.8298703590111941,2,2,97
0.10932981019579363,3,2,97
0.18630137125449256,4,2,97
-0.8434406166695564,0,3,97
0.5403911012318163,1,3,97
0.34063092946615064,2,3,97
0.019213743762720736,3,3,97
0.2286993898105816,4,3,97
0.449121831874782,0,4,97
-0.09136326784335162,1,4,97
0.6852964530057143,2,4,97
0.7661228002428669,3,4,97
0.238209736708853,4,4,97
0.4351890658447914,0,0,98
0.1434705797213833,1,0,98
-0.6659588220650973,2,0,98
-0.754585370673128,3,0,98
0.42319723782424296,4,0,98
-0.4024856003331345,0,1,98
-0.022545830516917484,1,1,98
1.354997948407252,2,1,98
0.4431620484267474,3,1,98
-1.4474546053701476,4,1,98
0.85233614531207,0,2,98
0.26648664956498036,1,2,98
-1.703939182214544,2,2,98
-0.18595578621800898,3,2,98
-1.9104884237978828,4,2,98
-0.8158006931161641,0,3,98
0.5397030826424356,1,3,98
-0.3474215455922141,2,3,98
-0.7191570513917129,3,3,98
-0.9116859685521782,4,3,98
1.1156436713570883,0,4,98
1.2863595066923281,1,4,98
0.6043104364089436,2,4,98
-0.2783915887102085,3,4,98
-0.9229493436807877,4,4,98
-0.1260922327264045,0,0,99
-0.974319592063284,1,0,99
2.607479956155364,2,0,99
0.014807479887608553,3,0,99
0.4297425081224917,4,0,99
-0.7021461343720274,0,1,99
-0.5430008417020772,1,1,99
-0.15468231403469623,2,1,99
-0.48919751567961134,3,1,99
-0.03229204156600146,4,1,99
0.025396941142458836,0,2,99
1.137507696875488,1,2,99
1.0212582211597416,2,2,99
0.8501510608025907,3,2,99
1.7139811511510943,4,2,99
0.6534341329706691,0,3,99
0.27726009967600945,1,3,99
1.8014649870333226,2,3,99
-1.0831785209979303,3,3,99
1.3973622065025157,4,3,99
-0.4852018812585468,0,4,99
-0.6325496112522059,1,4,99
1.181368788055168,2,4,99
0.019507432086145655,3,4,99
1.4142764781078754,4,4,99
